filename,width,height,class,xmin,ymin,xmax,ymax
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,126,115,196,143
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,56,104,102,123
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,272,130,320,154
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,340,136,404,158
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,336,161,398,193
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,359,200,425,251
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,206,178,349,242
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,123,156,205,256
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,37,277,222,416
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,187,243,359,535
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,6,410,184,512
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,0,504,187,640
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,194,537,360,638
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,366,298,508,478
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,495,504,548,583
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,410,582,455,611
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,364,496,488,566
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,60,212,211,288
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,595,0,640,51
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,470,192,531,262
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,539,141,582,192
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,509,138,530,162
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,512,371,557,498
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,563,332,640,385
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,429,579,537,640
50615_img20_jpeg.rf.129b709d8c110ec978f7caf5c9215b5f.jpg,640,640,mould,609,143,640,198
37336_img3_jpg.rf.1373ea46f6df6004ca922ca72c684abb.jpg,640,640,mould,0,0,640,592
37336_img3_jpg.rf.1373ea46f6df6004ca922ca72c684abb.jpg,640,640,mould,532,373,640,640
103063_img4_jpg.rf.1380e07879b9328fbc59b30e3a2b1576.jpg,640,640,mould,118,69,533,374
103063_img4_jpg.rf.1380e07879b9328fbc59b30e3a2b1576.jpg,640,640,mould,0,211,114,350
103063_img4_jpg.rf.1380e07879b9328fbc59b30e3a2b1576.jpg,640,640,mould,67,374,510,475
103063_img4_jpg.rf.1380e07879b9328fbc59b30e3a2b1576.jpg,640,640,mould,535,164,640,317
103063_img4_jpg.rf.1380e07879b9328fbc59b30e3a2b1576.jpg,640,640,mould,49,454,476,640
30464_img1_jpeg.rf.1366652f1cc08dbeb712bc6db4a0482a.jpg,640,640,mould,408,351,560,482
30464_img1_jpeg.rf.1366652f1cc08dbeb712bc6db4a0482a.jpg,640,640,mould,58,173,491,315
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,436,0,571,64
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,156,64,521,123
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,0,125,478,164
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,150,163,456,193
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,380,194,438,218
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,175,196,206,207
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,53,180,113,213
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,21,85,72,121
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,143,207,245,231
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,93,321,135,503
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,142,440,248,570
66485_img20_jpeg.rf.138b9ff9c8713a450e397a43ed028a7a.jpg,640,640,mould,4,548,65,637
66485_img10_jpeg.rf.13bd56d196163ecd1983ea966188f515.jpg,640,640,mould,176,0,561,195
66485_img10_jpeg.rf.13bd56d196163ecd1983ea966188f515.jpg,640,640,mould,0,441,284,508
66485_img10_jpeg.rf.13bd56d196163ecd1983ea966188f515.jpg,640,640,mould,354,94,520,268
66485_img10_jpeg.rf.13bd56d196163ecd1983ea966188f515.jpg,640,640,mould,240,186,347,500
66485_img10_jpeg.rf.13bd56d196163ecd1983ea966188f515.jpg,640,640,mould,421,294,539,446
28929_img4_jpeg.rf.13d278ccaf02e0b28b014b8396318cbf.jpg,640,640,mould,127,178,221,421
28929_img4_jpeg.rf.13d278ccaf02e0b28b014b8396318cbf.jpg,640,640,mould,219,363,535,414
34337_img2_jpeg.rf.13c7ef8dff1db3fe7072dc1e45bc954a.jpg,640,640,mould,331,232,459,323
34337_img2_jpeg.rf.13c7ef8dff1db3fe7072dc1e45bc954a.jpg,640,640,mould,140,275,222,318
34337_img2_jpeg.rf.13c7ef8dff1db3fe7072dc1e45bc954a.jpg,640,640,mould,184,362,248,394
34337_img2_jpeg.rf.13c7ef8dff1db3fe7072dc1e45bc954a.jpg,640,640,mould,93,363,132,418
34337_img2_jpeg.rf.13c7ef8dff1db3fe7072dc1e45bc954a.jpg,640,640,mould,36,121,177,242
87225_img16_jpeg.rf.13e906374e32b3cd240101fb5d26e7b4.jpg,640,640,mould,0,1,640,398
87225_img16_jpeg.rf.13e906374e32b3cd240101fb5d26e7b4.jpg,640,640,mould,4,409,66,454
87225_img16_jpeg.rf.13e906374e32b3cd240101fb5d26e7b4.jpg,640,640,mould,112,474,272,617
87225_img16_jpeg.rf.13e906374e32b3cd240101fb5d26e7b4.jpg,640,640,mould,429,490,525,567
87225_img16_jpeg.rf.13e906374e32b3cd240101fb5d26e7b4.jpg,640,640,mould,276,387,398,439
40569_img1_jpg.rf.143495b170bc45b0cec08b9bb820291d.jpg,640,640,mould,5,45,271,425
40569_img1_jpg.rf.143495b170bc45b0cec08b9bb820291d.jpg,640,640,mould,284,69,640,231
40569_img1_jpg.rf.143495b170bc45b0cec08b9bb820291d.jpg,640,640,mould,362,241,640,371
40569_img1_jpg.rf.143495b170bc45b0cec08b9bb820291d.jpg,640,640,mould,304,387,640,521
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,144,162,550,217
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,459,225,577,304
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,229,203,437,265
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,145,267,197,350
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,246,366,285,431
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,325,304,397,403
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,290,443,345,511
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,131,352,232,439
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,101,448,192,545
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,109,611,166,640
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,124,211,214,249
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,71,340,129,548
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,336,408,360,436
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,390,284,440,317
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,363,274,401,288
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,317,275,360,312
78552_img1_jpg.rf.1432ebb6858db0ffa1455b90be11cba7.jpg,640,640,mould,238,255,254,297
52638_img1_jpeg.rf.1452465368b15e71a94353c025a94262.jpg,640,640,mould,0,8,267,323
52638_img1_jpeg.rf.1452465368b15e71a94353c025a94262.jpg,640,640,mould,113,231,567,639
29136_img8_jpg.rf.1441c84abc2fc23bc32350195a247302.jpg,640,640,mould,86,144,439,441
29136_img8_jpg.rf.1441c84abc2fc23bc32350195a247302.jpg,640,640,mould,440,265,564,345
29136_img8_jpg.rf.1441c84abc2fc23bc32350195a247302.jpg,640,640,mould,456,109,638,227
29136_img8_jpg.rf.1441c84abc2fc23bc32350195a247302.jpg,640,640,mould,620,197,639,227
29136_img8_jpg.rf.1441c84abc2fc23bc32350195a247302.jpg,640,640,mould,567,263,639,309
76791_img13_jpeg.rf.14900e88f709ea193ff3e753323fe6c3.jpg,640,640,mould,468,316,639,354
76791_img13_jpeg.rf.14900e88f709ea193ff3e753323fe6c3.jpg,640,640,mould,468,219,506,316
76791_img13_jpeg.rf.14900e88f709ea193ff3e753323fe6c3.jpg,640,640,mould,0,0,474,337
103204_img1_jpg.rf.149c4658856c2c2ada2291a9ec7b1d0e.jpg,640,640,mould,428,167,610,535
103204_img1_jpg.rf.149c4658856c2c2ada2291a9ec7b1d0e.jpg,640,640,mould,352,206,429,294
103204_img1_jpg.rf.149c4658856c2c2ada2291a9ec7b1d0e.jpg,640,640,mould,292,38,408,104
103204_img1_jpg.rf.149c4658856c2c2ada2291a9ec7b1d0e.jpg,640,640,mould,4,18,128,80
103204_img1_jpg.rf.149c4658856c2c2ada2291a9ec7b1d0e.jpg,640,640,mould,127,0,184,42
103204_img1_jpg.rf.149c4658856c2c2ada2291a9ec7b1d0e.jpg,640,640,mould,202,74,279,152
103204_img1_jpg.rf.149c4658856c2c2ada2291a9ec7b1d0e.jpg,640,640,mould,0,559,224,640
37893_img3_jpg.rf.14adfa455868e396d5b6637c4b5125a5.jpg,640,640,mould,459,177,640,253
37893_img3_jpg.rf.14adfa455868e396d5b6637c4b5125a5.jpg,640,640,mould,295,234,325,248
37893_img3_jpg.rf.14adfa455868e396d5b6637c4b5125a5.jpg,640,640,mould,124,162,298,247
37893_img3_jpg.rf.14adfa455868e396d5b6637c4b5125a5.jpg,640,640,mould,39,153,124,263
37893_img3_jpg.rf.14adfa455868e396d5b6637c4b5125a5.jpg,640,640,mould,15,270,76,287
35772_img6_jpeg.rf.14b23c10aef52689a86b3e1fd8c4921e.jpg,640,640,mould,154,134,537,488
35772_img6_jpeg.rf.14b23c10aef52689a86b3e1fd8c4921e.jpg,640,640,mould,435,506,485,530
35772_img6_jpeg.rf.14b23c10aef52689a86b3e1fd8c4921e.jpg,640,640,mould,280,567,452,640
35772_img6_jpeg.rf.14b23c10aef52689a86b3e1fd8c4921e.jpg,640,640,mould,419,0,583,39
35772_img6_jpeg.rf.14b23c10aef52689a86b3e1fd8c4921e.jpg,640,640,mould,488,72,518,108
85978_img10_jpeg.rf.149a6e8cc0220beb98dbe440ce4ef7ad.jpg,640,640,mould,0,166,588,496
85978_img10_jpeg.rf.149a6e8cc0220beb98dbe440ce4ef7ad.jpg,640,640,mould,523,514,602,640
85978_img8_jpeg.rf.14fae01ea868ae98905a8058a2bc8b8c.jpg,640,640,mould,148,146,629,325
85978_img8_jpeg.rf.14fae01ea868ae98905a8058a2bc8b8c.jpg,640,640,mould,17,326,640,542
29673_img3_jpeg.rf.1500eaf018d48cf0bc710336e4ac1c19.jpg,640,640,mould,0,0,125,304
29673_img3_jpeg.rf.1500eaf018d48cf0bc710336e4ac1c19.jpg,640,640,mould,251,1,546,639
29673_img3_jpeg.rf.1500eaf018d48cf0bc710336e4ac1c19.jpg,640,640,mould,138,42,253,170
100910_img17_jpg.rf.1514ab992ffd6575f5800b4d5eb06c85.jpg,640,640,mould,7,431,605,515
100910_img17_jpg.rf.1514ab992ffd6575f5800b4d5eb06c85.jpg,640,640,mould,148,481,636,548
100910_img17_jpg.rf.1514ab992ffd6575f5800b4d5eb06c85.jpg,640,640,mould,132,502,628,590
30623_img4_jpg.rf.151ea0dfa0a9aa4967bb1e40776c60a0.jpg,640,640,mould,182,247,570,553
30623_img4_jpg.rf.151ea0dfa0a9aa4967bb1e40776c60a0.jpg,640,640,mould,198,188,346,299
89527_img8_jpg.rf.154f29f0f2be1cf69353c7661c6e91ec.jpg,640,640,mould,202,0,289,63
89527_img8_jpg.rf.154f29f0f2be1cf69353c7661c6e91ec.jpg,640,640,mould,332,70,505,338
89527_img8_jpg.rf.154f29f0f2be1cf69353c7661c6e91ec.jpg,640,640,mould,287,458,496,640
97464_img24_jpeg.rf.1552f4ccffce7ebb76ac591f5121e63a.jpg,640,640,mould,0,174,422,262
97464_img24_jpeg.rf.1552f4ccffce7ebb76ac591f5121e63a.jpg,640,640,mould,209,273,337,316
97464_img24_jpeg.rf.1552f4ccffce7ebb76ac591f5121e63a.jpg,640,640,mould,103,279,166,311
97464_img24_jpeg.rf.1552f4ccffce7ebb76ac591f5121e63a.jpg,640,640,mould,532,201,634,416
97464_img24_jpeg.rf.1552f4ccffce7ebb76ac591f5121e63a.jpg,640,640,mould,8,132,40,157
96961_img15_jpg.rf.153e79fa005714c1fdc255e8fca25523.jpg,640,640,mould,1,78,48,143
96961_img15_jpg.rf.153e79fa005714c1fdc255e8fca25523.jpg,640,640,mould,94,119,193,182
96961_img15_jpg.rf.153e79fa005714c1fdc255e8fca25523.jpg,640,640,mould,155,233,252,378
96961_img15_jpg.rf.153e79fa005714c1fdc255e8fca25523.jpg,640,640,mould,236,171,368,383
96961_img15_jpg.rf.153e79fa005714c1fdc255e8fca25523.jpg,640,640,mould,361,173,452,207
96961_img15_jpg.rf.153e79fa005714c1fdc255e8fca25523.jpg,640,640,mould,113,537,168,593
96961_img15_jpg.rf.153e79fa005714c1fdc255e8fca25523.jpg,640,640,mould,168,154,251,225
89424_img3_jpg.rf.157d913898ec8e01ec76ff546fb50504.jpg,640,640,mould,62,3,496,618
40396_img5_jpg.rf.15a78e4820f576916401c1cffc646a32.jpg,640,640,mould,0,150,550,461
40396_img5_jpg.rf.15a78e4820f576916401c1cffc646a32.jpg,640,640,mould,236,249,348,369
40396_img5_jpg.rf.15a78e4820f576916401c1cffc646a32.jpg,640,640,mould,54,190,164,287
40396_img5_jpg.rf.15a78e4820f576916401c1cffc646a32.jpg,640,640,mould,426,353,523,457
30366_img2_jpg.rf.15a98ea2d94a0419f23bc1b61939c422.jpg,640,640,mould,3,225,377,411
102945_img3_jpeg.rf.1593c47ec5a8ad93396042c5ad00da77.jpg,640,640,mould,113,406,590,640
102945_img3_jpeg.rf.1593c47ec5a8ad93396042c5ad00da77.jpg,640,640,mould,4,0,633,433
102945_img3_jpeg.rf.1593c47ec5a8ad93396042c5ad00da77.jpg,640,640,mould,133,67,182,95
102945_img3_jpeg.rf.1593c47ec5a8ad93396042c5ad00da77.jpg,640,640,mould,147,36,188,52
102945_img3_jpeg.rf.1593c47ec5a8ad93396042c5ad00da77.jpg,640,640,mould,24,26,108,65
102945_img3_jpeg.rf.1593c47ec5a8ad93396042c5ad00da77.jpg,640,640,mould,57,105,188,185
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,401,226,454,371
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,374,366,504,442
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,230,451,269,483
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,168,455,238,497
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,187,412,217,434
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,284,360,366,420
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,222,392,291,433
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,74,556,244,616
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,0,499,56,539
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,67,474,131,516
78840_img12_jpeg.rf.15e8ac238d868acab297647737679a40.jpg,640,640,mould,9,386,396,574
103670_img11_jpeg.rf.15b2a7c5362abfc168d3bd6625d0946f.jpg,640,640,mould,464,134,640,180
103670_img11_jpeg.rf.15b2a7c5362abfc168d3bd6625d0946f.jpg,640,640,mould,373,27,409,80
103670_img11_jpeg.rf.15b2a7c5362abfc168d3bd6625d0946f.jpg,640,640,mould,0,152,449,188
103670_img11_jpeg.rf.15b2a7c5362abfc168d3bd6625d0946f.jpg,640,640,mould,510,60,608,100
103670_img11_jpeg.rf.15b2a7c5362abfc168d3bd6625d0946f.jpg,640,640,mould,384,195,476,238
103670_img11_jpeg.rf.15b2a7c5362abfc168d3bd6625d0946f.jpg,640,640,mould,43,226,121,252
103670_img11_jpeg.rf.15b2a7c5362abfc168d3bd6625d0946f.jpg,640,640,mould,0,374,18,405
103670_img11_jpeg.rf.15b2a7c5362abfc168d3bd6625d0946f.jpg,640,640,mould,54,38,97,84
60332_img26_jpg.rf.156fb3fdf0b4212aed6f9681b6e7e8d6.jpg,640,640,mould,0,0,640,640
39341_img3_jpg.rf.15f8ec2c044eac889feccac7dbeb8842.jpg,640,640,mould,0,168,640,624
29066_img7_jpg.rf.160701e221420b38bbb93e3e3698e6a2.jpg,640,640,mould,0,361,640,527
31579_img7_jpg.rf.167e8f3662b68a792a05549d00efa357.jpg,640,640,mould,201,139,636,526
31579_img7_jpg.rf.167e8f3662b68a792a05549d00efa357.jpg,640,640,mould,427,289,478,310
90456_img4_jpeg.rf.1606c163f04a4427bff508209cbf8ca0.jpg,640,640,mould,0,195,568,503
37574_img2_jpg.rf.1649dca2198109b2a25dacef6fcaeb9b.jpg,640,640,mould,158,212,640,640
37574_img2_jpg.rf.1649dca2198109b2a25dacef6fcaeb9b.jpg,640,640,mould,358,0,640,213
37574_img2_jpg.rf.1649dca2198109b2a25dacef6fcaeb9b.jpg,640,640,mould,28,0,334,168
82421_img9_jpeg.rf.168a4208396abfb72cc8e1e4bc62ed1c.jpg,640,640,mould,202,70,323,640
82421_img9_jpeg.rf.168a4208396abfb72cc8e1e4bc62ed1c.jpg,640,640,mould,269,72,320,126
82421_img9_jpeg.rf.168a4208396abfb72cc8e1e4bc62ed1c.jpg,640,640,mould,574,207,633,264
39205_img7_jpg.rf.168a96b4392345fbc280ba017b08647e.jpg,640,640,mould,2,246,640,474
98485_img7_jpg.rf.168fa9ba9543876e39fd988b5187d858.jpg,640,640,mould,104,0,639,640
30690_img2_jpeg.rf.16d4ed5a3ec8fe1d782a22917055a3a8.jpg,640,640,mould,0,0,640,422
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,125,45,620,509
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,303,0,540,96
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,349,184,406,243
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,0,141,140,399
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,80,402,449,532
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,197,28,271,122
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,0,0,181,41
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,334,108,360,136
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,370,100,511,233
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,556,117,640,197
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,465,298,514,352
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,320,304,434,364
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,352,253,434,293
89908_img3_jpeg.rf.16edd6e3c4f92f888d84f17a5f9ee971.jpg,640,640,mould,278,138,350,204
33827_img1_jpeg.rf.1768f01efb65dcdbc05b021a1b461188.jpg,640,640,mould,232,126,479,417
33827_img1_jpeg.rf.1768f01efb65dcdbc05b021a1b461188.jpg,640,640,mould,94,434,346,577
33827_img1_jpeg.rf.1768f01efb65dcdbc05b021a1b461188.jpg,640,640,mould,81,551,332,640
36218_img1_jpg.rf.17454ed685cd4867c10634773ad9ad46.jpg,640,640,mould,2,200,42,286
36218_img1_jpg.rf.17454ed685cd4867c10634773ad9ad46.jpg,640,640,mould,6,357,48,509
36218_img1_jpg.rf.17454ed685cd4867c10634773ad9ad46.jpg,640,640,mould,61,278,215,544
36218_img1_jpg.rf.17454ed685cd4867c10634773ad9ad46.jpg,640,640,mould,144,174,285,378
36218_img1_jpg.rf.17454ed685cd4867c10634773ad9ad46.jpg,640,640,mould,205,410,300,500
36218_img1_jpg.rf.17454ed685cd4867c10634773ad9ad46.jpg,640,640,mould,155,532,301,640
36218_img1_jpg.rf.17454ed685cd4867c10634773ad9ad46.jpg,640,640,mould,276,0,566,490
36218_img1_jpg.rf.17454ed685cd4867c10634773ad9ad46.jpg,640,640,mould,318,504,482,631
91637_img1_jpg.rf.176a9aa0b06f6f2ae2902741e40dc18c.jpg,640,640,mould,0,75,640,462
96961_img21_jpg.rf.175b08cef3c9869ca99743a54e5bb04d.jpg,640,640,mould,21,108,632,335
96961_img21_jpg.rf.175b08cef3c9869ca99743a54e5bb04d.jpg,640,640,mould,287,284,368,315
96961_img21_jpg.rf.175b08cef3c9869ca99743a54e5bb04d.jpg,640,640,mould,588,196,631,236
35955_img9_jpeg.rf.178274462a185861972dbad681d1b260.jpg,640,640,mould,0,0,640,640
35955_img9_jpeg.rf.178274462a185861972dbad681d1b260.jpg,640,640,mould,122,503,140,541
35955_img9_jpeg.rf.178274462a185861972dbad681d1b260.jpg,640,640,mould,85,376,111,396
35955_img9_jpeg.rf.178274462a185861972dbad681d1b260.jpg,640,640,mould,139,382,158,395
104534_img5_jpg.rf.17b704c77c2eff8d0dbda1555a31c922.jpg,640,640,mould,0,205,533,283
90456_img4_jpeg.rf.17c4a58ead08fd56a9f15b1002e04dc6.jpg,640,640,mould,0,195,568,503
86678_img2_png.rf.1786ce5250921739ac3eccdca8888643.jpg,640,640,mould,0,78,640,559
36046_img1_png.rf.17d932523f52c592186ca88a2b183b15.jpg,640,640,mould,60,385,266,403
36046_img1_png.rf.17d932523f52c592186ca88a2b183b15.jpg,640,640,mould,0,393,640,449
36046_img1_png.rf.17d932523f52c592186ca88a2b183b15.jpg,640,640,mould,1,444,261,471
36046_img1_png.rf.17d932523f52c592186ca88a2b183b15.jpg,640,640,mould,343,435,639,460
36046_img1_png.rf.17d932523f52c592186ca88a2b183b15.jpg,640,640,mould,0,459,271,516
40773_img5_png.rf.17ccf98580f2335ab68758ae21b53792.jpg,640,640,mould,83,141,611,477
40773_img5_png.rf.17ccf98580f2335ab68758ae21b53792.jpg,640,640,mould,0,321,42,377
28929_img1_jpeg.rf.17da7f3fd3f1e01698777b5c565c3a4a.jpg,640,640,mould,0,0,400,484
65038_img2_jpeg.rf.18830d2c400f00d1cd3661411740e349.jpg,640,640,mould,0,225,640,602
56929_img13_jpg.rf.180e8681b2956ac07f817e33f2cbe38b.jpg,640,640,mould,0,102,447,251
52638_img3_jpeg.rf.184a8a6f97db04e4d1d7103955774750.jpg,640,640,mould,436,0,636,117
52638_img3_jpeg.rf.184a8a6f97db04e4d1d7103955774750.jpg,640,640,mould,0,58,419,454
52638_img3_jpeg.rf.184a8a6f97db04e4d1d7103955774750.jpg,640,640,mould,380,77,639,486
52638_img3_jpeg.rf.184a8a6f97db04e4d1d7103955774750.jpg,640,640,mould,232,0,430,154
52638_img3_jpeg.rf.184a8a6f97db04e4d1d7103955774750.jpg,640,640,mould,98,22,234,139
52638_img3_jpeg.rf.184a8a6f97db04e4d1d7103955774750.jpg,640,640,mould,0,0,106,88
39526_img9_jpg.rf.85088124ecd5889bfaf9afc3888f7725.jpg,640,640,mould,132,0,640,535
91637_img2_jpg.rf.834588d0c529cbb532be29a6968f6f79.jpg,640,640,mould,0,37,640,590
28889_img5_jpeg.rf.848f9b627d7fb7c40fb3cfa7de50ae50.jpg,640,640,mould,371,79,638,331
28889_img5_jpeg.rf.848f9b627d7fb7c40fb3cfa7de50ae50.jpg,640,640,mould,96,160,163,254
28889_img5_jpeg.rf.848f9b627d7fb7c40fb3cfa7de50ae50.jpg,640,640,mould,116,29,145,86
28889_img5_jpeg.rf.848f9b627d7fb7c40fb3cfa7de50ae50.jpg,640,640,mould,121,123,153,145
28889_img5_jpeg.rf.848f9b627d7fb7c40fb3cfa7de50ae50.jpg,640,640,mould,163,128,188,160
28889_img5_jpeg.rf.848f9b627d7fb7c40fb3cfa7de50ae50.jpg,640,640,mould,139,246,360,344
28889_img5_jpeg.rf.848f9b627d7fb7c40fb3cfa7de50ae50.jpg,640,640,mould,89,318,637,475
99503_img8_jpeg.rf.8427beece6a633a4bf22a58cee21c461.jpg,640,640,mould,314,3,537,589
37941_img2_jpg.rf.834fef426475cac51853cf31f998b9eb.jpg,640,640,mould,1,80,602,256
105585_img2_jpg.rf.8369eddce42c630eca92bf10cba6b4b9.jpg,640,640,mould,18,0,638,637
105585_img2_jpg.rf.8369eddce42c630eca92bf10cba6b4b9.jpg,640,640,mould,0,187,229,600
103052_img1_jpeg.rf.853f0640e735936d1d9acbaac0c39087.jpg,640,640,mould,0,18,605,604
101844_img17_jpeg.rf.8353a3985c30cf6b0598454226bee3eb.jpg,640,640,mould,347,128,638,639
29763_img2_jpeg.rf.84d17fea993ea6799c1b54d8313ef38f.jpg,640,640,mould,0,369,640,452
29763_img2_jpeg.rf.84d17fea993ea6799c1b54d8313ef38f.jpg,640,640,mould,0,267,640,342
29763_img2_jpeg.rf.84d17fea993ea6799c1b54d8313ef38f.jpg,640,640,mould,508,192,640,254
29763_img2_jpeg.rf.84d17fea993ea6799c1b54d8313ef38f.jpg,640,640,mould,132,88,442,214
29763_img2_jpeg.rf.84d17fea993ea6799c1b54d8313ef38f.jpg,640,640,mould,458,79,640,145
29763_img2_jpeg.rf.84d17fea993ea6799c1b54d8313ef38f.jpg,640,640,mould,0,89,77,139
